Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
09/18/2017,AQS,170314007,3,5,ug/m3 LC,21,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/19/2017,AQS,170314007,3,7.7,ug/m3 LC,32,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/20/2017,AQS,170314007,3,12.4,ug/m3 LC,52,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/21/2017,AQS,170314007,3,18.4,ug/m3 LC,64,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/22/2017,AQS,170314007,3,17.8,ug/m3 LC,63,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/23/2017,AQS,170314007,3,17.7,ug/m3 LC,63,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/24/2017,AQS,170314007,3,14.2,ug/m3 LC,55,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/25/2017,AQS,170314007,3,11.2,ug/m3 LC,47,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/26/2017,AQS,170314007,3,14.8,ug/m3 LC,57,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/27/2017,AQS,170314007,3,3.4,ug/m3 LC,14,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/28/2017,AQS,170314007,3,6.5,ug/m3 LC,27,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/29/2017,AQS,170314007,3,4.7,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
09/30/2017,AQS,170314007,3,6.3,ug/m3 LC,26,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/01/2017,AQS,170314007,3,5.4,ug/m3 LC,23,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/02/2017,AQS,170314007,3,10,ug/m3 LC,42,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/03/2017,AQS,170314007,3,10.7,ug/m3 LC,45,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/04/2017,AQS,170314007,3,7.7,ug/m3 LC,32,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/05/2017,AQS,170314007,3,5.4,ug/m3 LC,23,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/06/2017,AQS,170314007,3,9.8,ug/m3 LC,41,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/07/2017,AQS,170314007,3,6.5,ug/m3 LC,27,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/08/2017,AQS,170314007,3,7.9,ug/m3 LC,33,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/09/2017,AQS,170314007,3,11.6,ug/m3 LC,48,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/10/2017,AQS,170314007,3,3.1,ug/m3 LC,13,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/11/2017,AQS,170314007,3,3.2,ug/m3 LC,13,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/12/2017,AQS,170314007,3,6.3,ug/m3 LC,26,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/13/2017,AQS,170314007,3,8.7,ug/m3 LC,36,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/14/2017,AQS,170314007,3,9.4,ug/m3 LC,39,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/15/2017,AQS,170314007,3,2,ug/m3 LC,8,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/16/2017,AQS,170314007,3,6.1,ug/m3 LC,25,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/17/2017,AQS,170314007,3,5.7,ug/m3 LC,24,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/18/2017,AQS,170314007,3,8.6,ug/m3 LC,36,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/19/2017,AQS,170314007,3,8.5,ug/m3 LC,35,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/20/2017,AQS,170314007,3,19.6,ug/m3 LC,67,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/21/2017,AQS,170314007,3,11.2,ug/m3 LC,47,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/22/2017,AQS,170314007,3,5,ug/m3 LC,21,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/23/2017,AQS,170314007,3,4.5,ug/m3 LC,19,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/24/2017,AQS,170314007,3,3.3,ug/m3 LC,14,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/25/2017,AQS,170314007,3,6.6,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/26/2017,AQS,170314007,3,9,ug/m3 LC,38,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/27/2017,AQS,170314007,3,4.7,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/28/2017,AQS,170314007,3,3.3,ug/m3 LC,14,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/29/2017,AQS,170314007,3,4.2,ug/m3 LC,18,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/30/2017,AQS,170314007,3,4.7,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
10/31/2017,AQS,170314007,3,4.7,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/01/2017,AQS,170314007,3,8.6,ug/m3 LC,36,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/02/2017,AQS,170314007,3,13.5,ug/m3 LC,54,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/03/2017,AQS,170314007,3,5.9,ug/m3 LC,25,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/04/2017,AQS,170314007,3,11.2,ug/m3 LC,47,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/05/2017,AQS,170314007,3,8.9,ug/m3 LC,37,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/06/2017,AQS,170314007,3,6.2,ug/m3 LC,26,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/07/2017,AQS,170314007,3,9,ug/m3 LC,38,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/08/2017,AQS,170314007,3,14.6,ug/m3 LC,56,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/09/2017,AQS,170314007,3,8.6,ug/m3 LC,36,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/10/2017,AQS,170314007,3,8.4,ug/m3 LC,35,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/11/2017,AQS,170314007,3,10.8,ug/m3 LC,45,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/12/2017,AQS,170314007,3,18.2,ug/m3 LC,64,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/13/2017,AQS,170314007,3,26.6,ug/m3 LC,81,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/14/2017,AQS,170314007,3,16.8,ug/m3 LC,61,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/15/2017,AQS,170314007,3,10.9,ug/m3 LC,45,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/16/2017,AQS,170314007,3,5.6,ug/m3 LC,23,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/17/2017,AQS,170314007,3,11,ug/m3 LC,46,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/18/2017,AQS,170314007,3,8.6,ug/m3 LC,36,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/19/2017,AQS,170314007,3,9.6,ug/m3 LC,40,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/20/2017,AQS,170314007,3,6.8,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/21/2017,AQS,170314007,3,8.9,ug/m3 LC,37,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/22/2017,AQS,170314007,3,7.2,ug/m3 LC,30,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/23/2017,AQS,170314007,3,13,ug/m3 LC,53,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/24/2017,AQS,170314007,3,13.1,ug/m3 LC,53,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/25/2017,AQS,170314007,3,7.7,ug/m3 LC,32,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/26/2017,AQS,170314007,3,9.8,ug/m3 LC,41,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/27/2017,AQS,170314007,3,17.4,ug/m3 LC,62,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/28/2017,AQS,170314007,3,11.3,ug/m3 LC,47,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/29/2017,AQS,170314007,3,4.9,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
11/30/2017,AQS,170314007,3,8.1,ug/m3 LC,34,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/01/2017,AQS,170314007,3,12.1,ug/m3 LC,51,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/02/2017,AQS,170314007,3,22.1,ug/m3 LC,72,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/03/2017,AQS,170314007,3,28.5,ug/m3 LC,85,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/04/2017,AQS,170314007,3,13.4,ug/m3 LC,54,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/05/2017,AQS,170314007,3,4.3,ug/m3 LC,18,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/06/2017,AQS,170314007,3,4.9,ug/m3 LC,20,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/07/2017,AQS,170314007,3,3.6,ug/m3 LC,15,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/08/2017,AQS,170314007,3,6.8,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/09/2017,AQS,170314007,3,7.4,ug/m3 LC,31,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/10/2017,AQS,170314007,3,7,ug/m3 LC,29,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/11/2017,AQS,170314007,3,15,ug/m3 LC,57,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/12/2017,AQS,170314007,3,4.3,ug/m3 LC,18,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/13/2017,AQS,170314007,3,7.1,ug/m3 LC,30,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/14/2017,AQS,170314007,3,5.7,ug/m3 LC,24,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/15/2017,AQS,170314007,3,6.7,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/16/2017,AQS,170314007,3,12.1,ug/m3 LC,51,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/17/2017,AQS,170314007,3,24.5,ug/m3 LC,77,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/18/2017,AQS,170314007,3,15,ug/m3 LC,57,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/19/2017,AQS,170314007,3,8.1,ug/m3 LC,34,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/20/2017,AQS,170314007,3,3.8,ug/m3 LC,16,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/21/2017,AQS,170314007,3,10.9,ug/m3 LC,45,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/22/2017,AQS,170314007,3,18.2,ug/m3 LC,64,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/23/2017,AQS,170314007,3,13.3,ug/m3 LC,54,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/24/2017,AQS,170314007,3,6.8,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/25/2017,AQS,170314007,3,5.5,ug/m3 LC,23,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/26/2017,AQS,170314007,3,5.7,ug/m3 LC,24,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/27/2017,AQS,170314007,3,11.3,ug/m3 LC,47,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/28/2017,AQS,170314007,3,14.5,ug/m3 LC,56,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/29/2017,AQS,170314007,3,19,ug/m3 LC,66,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/30/2017,AQS,170314007,3,9.3,ug/m3 LC,39,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
12/31/2017,AQS,170314007,3,6.8,ug/m3 LC,28,REGIONAL OFFICE BUILDING,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.06028469,-87.86322543
01/01/2017,AQS,170314201,1,13.5,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
01/07/2017,AQS,170314201,1,7.2,ug/m3 LC,30,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
01/13/2017,AQS,170314201,1,5.9,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
01/19/2017,AQS,170314201,1,20.1,ug/m3 LC,68,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
01/25/2017,AQS,170314201,1,10.2,ug/m3 LC,43,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
01/28/2017,AQS,170314201,1,11.5,ug/m3 LC,48,NORTHBROOK WATER PLANT,1,100,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.13999619,-87.79922692
