"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/31/2017","AQS","171630010","2","8.9","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/01/2017","AQS","171630010","2","11.5","ppb","10","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/02/2017","AQS","171630010","2","16.8","ppb","15","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/03/2017","AQS","171630010","2","22.8","ppb","21","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/04/2017","AQS","171630010","2","12.6","ppb","11","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/05/2017","AQS","171630010","2","19.5","ppb","18","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/06/2017","AQS","171630010","2","10.7","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/07/2017","AQS","171630010","2","34.7","ppb","32","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/08/2017","AQS","171630010","2","35.7","ppb","33","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/09/2017","AQS","171630010","2","9.9","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/10/2017","AQS","171630010","2","32.2","ppb","30","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/11/2017","AQS","171630010","2","24.9","ppb","23","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/12/2017","AQS","171630010","2","33.2","ppb","31","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/13/2017","AQS","171630010","2","29.8","ppb","27","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/14/2017","AQS","171630010","2","23.9","ppb","22","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/15/2017","AQS","171630010","2","12.5","ppb","11","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/16/2017","AQS","171630010","2","24.2","ppb","23","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/17/2017","AQS","171630010","2","26.3","ppb","25","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/18/2017","AQS","171630010","2","22.9","ppb","21","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/19/2017","AQS","171630010","2","14.7","ppb","13","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/20/2017","AQS","171630010","2","13.6","ppb","12","IEPA-RAPS TRAILER","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/21/2017","AQS","171630010","2","12.6","ppb","11","IEPA-RAPS TRAILER","19","79.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/22/2017","AQS","171630010","2","19","ppb","18","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/23/2017","AQS","171630010","2","35.8","ppb","33","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/24/2017","AQS","171630010","2","48.6","ppb","45","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/25/2017","AQS","171630010","2","31.4","ppb","29","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/26/2017","AQS","171630010","2","18.1","ppb","17","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/27/2017","AQS","171630010","2","18.9","ppb","17","IEPA-RAPS TRAILER","23","96.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/28/2017","AQS","171630010","2","15.6","ppb","14","IEPA-RAPS TRAILER","21","88.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/29/2017","AQS","171630010","2","14.9","ppb","13","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"04/30/2017","AQS","171630010","2","17.9","ppb","16","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/01/2017","AQS","171630010","2","13.4","ppb","12","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/02/2017","AQS","171630010","2","23.7","ppb","22","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/03/2017","AQS","171630010","2","10","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/04/2017","AQS","171630010","2","6.1","ppb","6","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/05/2017","AQS","171630010","2","32.2","ppb","30","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/06/2017","AQS","171630010","2","30.5","ppb","28","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/07/2017","AQS","171630010","2","35.9","ppb","33","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/08/2017","AQS","171630010","2","29","ppb","27","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/09/2017","AQS","171630010","2","29.5","ppb","27","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/10/2017","AQS","171630010","2","19.5","ppb","18","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/11/2017","AQS","171630010","2","10.1","ppb","9","IEPA-RAPS TRAILER","19","79.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/12/2017","AQS","171630010","2","17.9","ppb","16","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/13/2017","AQS","171630010","2","32.4","ppb","30","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/14/2017","AQS","171630010","2","7.9","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/15/2017","AQS","171630010","2","10.1","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/16/2017","AQS","171630010","2","7.6","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/17/2017","AQS","171630010","2","5.2","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/18/2017","AQS","171630010","2","3.9","ppb","3","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/19/2017","AQS","171630010","2","6.1","ppb","6","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/20/2017","AQS","171630010","2","5.9","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/21/2017","AQS","171630010","2","10","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/22/2017","AQS","171630010","2","9.1","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/23/2017","AQS","171630010","2","7","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/24/2017","AQS","171630010","2","4.4","ppb","4","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/25/2017","AQS","171630010","2","13.7","ppb","12","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/26/2017","AQS","171630010","2","10.1","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/27/2017","AQS","171630010","2","9.6","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/28/2017","AQS","171630010","2","7.2","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/29/2017","AQS","171630010","2","10.1","ppb","9","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/30/2017","AQS","171630010","2","13.8","ppb","12","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"05/31/2017","AQS","171630010","2","12","ppb","11","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/01/2017","AQS","171630010","2","14.8","ppb","13","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/02/2017","AQS","171630010","2","17","ppb","16","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/03/2017","AQS","171630010","2","15.8","ppb","14","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/04/2017","AQS","171630010","2","9.1","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/05/2017","AQS","171630010","2","8.4","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/06/2017","AQS","171630010","2","7.3","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/07/2017","AQS","171630010","2","9.1","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/08/2017","AQS","171630010","2","11.1","ppb","10","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/09/2017","AQS","171630010","2","8.9","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/10/2017","AQS","171630010","2","4.9","ppb","4","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/11/2017","AQS","171630010","2","5.1","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/12/2017","AQS","171630010","2","7.9","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/13/2017","AQS","171630010","2","5.8","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/14/2017","AQS","171630010","2","5.7","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/15/2017","AQS","171630010","2","11.7","ppb","10","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/16/2017","AQS","171630010","2","6.2","ppb","6","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/17/2017","AQS","171630010","2","4","ppb","4","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/18/2017","AQS","171630010","2","4","ppb","4","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/19/2017","AQS","171630010","2","7","ppb","7","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/20/2017","AQS","171630010","2","9.4","ppb","8","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/21/2017","AQS","171630010","2","6","ppb","6","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/22/2017","AQS","171630010","2","5.4","ppb","5","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
"06/23/2017","AQS","171630010","2","4.9","ppb","4","IEPA-RAPS TRAILER","24","100.0000","42602","Nitrogen dioxide (NO2)","41180","St. Louis, MO-IL","17","Illinois","163","Saint Clair","38.6120344810656","-90.1604766324869"
